ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
11547,TomClancysRainbowSix,Negative,@ Rainbow6Game my account WhyyyC.I was cheated out of my Champions rank. I started a game with 15 minutes to go until the server restarted. I needed this game for my Champion. I finished the game 5 minutes after the server restarted. I am very disappointed because I finished the game with the win!,2025-10-13 21:16:15,2025-10-13 21:16:20,298
11547,TomClancysRainbowSix,Negative,@ Rainbow6Game my account WhyyyC.I got screblock of my championship rank.I started a game with 15 minutes until the server restarI needed that game for my champion. I ended that game 5 minutes after the server restart. I am very disappointed because I finished that game with the win!,2025-10-13 21:16:15,2025-10-13 21:16:20,284
11547,TomClancysRainbowSix,Negative,@Rainbow6Game my account too.I got scammed of my champion rank.I started a game with 15 minutes until the server restart.I needed that game for the champion. R ended that game 5 minutes after the server restart. I am very irritated but I finished that game with victory win!,2025-10-13 21:16:15,2025-10-13 21:16:20,274
11547,TomClancysRainbowSix,Negative,@Rainbow6Game my account WhyyC. I got scammed of my champion in rank. And I getting started with a game with 15 minutes until the server restart. I needed that game for winning my champion. I ended that game 5 10 minutes after hearing the server failed restart. I... am so very disappointed because I finished that game with the win!,2025-10-13 21:16:15,2025-10-13 21:16:20,333
11547,TomClancysRainbowSix,Negative,@Rainbow6Game my account WhyyC.I got scammed from my champion rank.I started an website with 15 minutes until the servers restart.I needed that game for my champion. I ended those game 5 minutes after the server quit. I felt very disappointed because<unk> finished that game with the star!,2025-10-13 21:16:15,2025-10-13 21:16:20,289
11548,TomClancysRainbowSix,Negative,She friggin stared straight at me! What is this bug!? . 🤣,2025-10-13 21:16:15,2025-10-13 21:16:20,57
11548,TomClancysRainbowSix,Negative,She stared directly at me! What kind of bug is that!?.,2025-10-13 21:16:15,2025-10-13 21:16:20,54
11548,TomClancysRainbowSix,Negative,She starved me! What a fraud!?.,2025-10-13 21:16:15,2025-10-13 21:16:20,31
11548,TomClancysRainbowSix,Negative,She friggin stared straight at me! What is this bug!?.<unk>,2025-10-13 21:16:15,2025-10-13 21:16:20,59
11548,TomClancysRainbowSix,Negative,And She friggin stared straight out at me! What is this girl bug!?. [UNK],2025-10-13 21:16:15,2025-10-13 21:16:20,73
11548,TomClancysRainbowSix,Negative,He friggin stared straight at me! What with this bug!?. <unk>,2025-10-13 21:16:15,2025-10-13 21:16:20,61
11549,TomClancysRainbowSix,Negative,I really loved tom clancy's rainbow six 3 when I was younger,2025-10-13 21:16:15,2025-10-13 21:16:20,62
11549,TomClancysRainbowSix,Negative,I loved Tom Clancy's Rainbow Six 3 when I was younger,2025-10-13 21:16:15,2025-10-13 21:16:20,53
11549,TomClancysRainbowSix,Negative,"When I was younger, I liked the rainbow six-year-old.",2025-10-13 21:16:15,2025-10-13 21:16:20,53
11549,TomClancysRainbowSix,Negative,I really loved tom the rainbow six 3 when I was younger,2025-10-13 21:16:15,2025-10-13 21:16:20,55
11549,TomClancysRainbowSix,Negative,I really loved tom clancy'there s rainbow six 3 when I said was no younger,2025-10-13 21:16:15,2025-10-13 21:16:20,74
11549,TomClancysRainbowSix,Negative,I usually loved tom clancy's rainbow six 3 when I went younger,2025-10-13 21:16:15,2025-10-13 21:16:20,62
11550,TomClancysRainbowSix,Negative,"@Rainbow6Game Hey so i was playing ranked when the entire lobby's ping shot up, everyone was kicked except a buddy of mine, he cancelled the match but we all have bans now, what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,184
11550,TomClancysRainbowSix,Negative,"@ Rainbow6Game Hey, so I was playing on court when the ping of the entire lobby shot up, except for a buddy of mine everyone got kicked, he cancelled the game, but we all have bans now, what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,197
11550,TomClancysRainbowSix,Negative,"@ Rainbow6Game Hey so i was playing ranked when the whole lobby's ping shot up, everyone was kicked except a buddy of mine, he canceled the match but we all have bans now, what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,183
11550,TomClancysRainbowSix,Negative,"@Rainbow6Game OK so i start playing ranked when the entire lobby's temp shot up, everyone was kicked except a buddy of mine, he cancelled my match but we all have bans now, what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,184
11550,TomClancysRainbowSix,Negative,"@Rainbow6Game Hey... so i was playing ranked when the entire lobby'a s ping shot up, as everyone was all kicked except a school buddy of la mine, although he cancelled the match here but we all have bans now, remember what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,229
11550,TomClancysRainbowSix,Negative,"@Rainbow6Game Hey so i was lower ranked but the main lobby's ping<unk> up, everyone was kicked except a buddy of mine, he cancelled the tournament but we do have bans lately, what to do?",2025-10-13 21:16:15,2025-10-13 21:16:20,186
11551,TomClancysRainbowSix,Negative,Nice bug @Rainbow6Game pic.twitter.com/MeOpHhpA7D,2025-10-13 21:16:15,2025-10-13 21:16:20,49
11551,TomClancysRainbowSix,Negative,Nice bug @ Rainbow6Game pic.twitter.com / MeOpHhpA7D,2025-10-13 21:16:15,2025-10-13 21:16:20,52
11551,TomClancysRainbowSix,Negative,Nice bug @ Rainbow6Game pic.wikipedia.org / MeOpHhpA7D,2025-10-13 21:16:15,2025-10-13 21:16:20,54
11551,TomClancysRainbowSix,Negative,Nice bug RhandlerR pic.twitter.com/MeOpHhpA7D,2025-10-13 21:16:15,2025-10-13 21:16:20,45
11551,TomClancysRainbowSix,Negative,see Nice bug RhandlerR pic.twitter.com/MeOpHhpA7D,2025-10-13 21:16:15,2025-10-13 21:16:20,49
11551,TomClancysRainbowSix,Negative,that,2025-10-13 21:16:15,2025-10-13 21:16:20,4
11552,TomClancysRainbowSix,Positive,@Rainbow6Game I love getting shot through my shield as blitz in ranked,2025-10-13 21:16:15,2025-10-13 21:16:20,70
11552,TomClancysRainbowSix,Positive,@ Rainbow6Game I love being shot by my shield as lightning in rank,2025-10-13 21:16:15,2025-10-13 21:16:20,66
11552,TomClancysRainbowSix,Positive,@ Rainbow6Game I love getting shield through my shield as blitz in ranked,2025-10-13 21:16:15,2025-10-13 21:16:20,73
11552,TomClancysRainbowSix,Positive,@Rainbow6Game I feared getting shot through my shield as blitz in ranked,2025-10-13 21:16:15,2025-10-13 21:16:20,72
11552,TomClancysRainbowSix,Positive,@Rainbow6Game I love that getting shot through through my shield looking as blitz in ranked,2025-10-13 21:16:15,2025-10-13 21:16:20,91
11552,TomClancysRainbowSix,Positive,@Rainbow6Game really love getting shot through my feet as blitz in ranked,2025-10-13 21:16:15,2025-10-13 21:16:20,73
11553,TomClancysRainbowSix,Neutral,I'm live! Here's to the casual games that will destroy my soul today!. . twitch.tv/aussieprincess1 . .,2025-10-13 21:16:15,2025-10-13 21:16:20,104
11553,TomClancysRainbowSix,Neutral,I'm live! Here to the casual games that will destroy my soul today!.. twitch.tv / aussieprincess1.,2025-10-13 21:16:15,2025-10-13 21:16:20,98
11553,TomClancysRainbowSix,Neutral,I am alive! Here are the casual games that will destroy my soul today!................................................................................................................................................................................,2025-10-13 21:16:15,2025-10-13 21:16:20,246
11553,TomClancysRainbowSix,Neutral,I'm live! Here's to the casual games that will destroy my soul today!. . twitch.tv/aussieprincess1 . .,2025-10-13 21:16:15,2025-10-13 21:16:20,104
11553,TomClancysRainbowSix,Neutral,Radio I'm live! Here's to the casual games that will destroy my soul today!. . twitch.tv/aussieprincess1 . .,2025-10-13 21:16:15,2025-10-13 21:16:20,110
11553,TomClancysRainbowSix,Neutral,our,2025-10-13 21:16:15,2025-10-13 21:16:20,3
11554,TomClancysRainbowSix,Positive,@Rainbow6Game loving the update,2025-10-13 21:16:15,2025-10-13 21:16:20,31
11554,TomClancysRainbowSix,Positive,@ Rainbow6Game loves the update,2025-10-13 21:16:15,2025-10-13 21:16:20,31
11554,TomClancysRainbowSix,Positive,@ Rainbow6Game loves the update,2025-10-13 21:16:15,2025-10-13 21:16:20,31
11554,TomClancysRainbowSix,Positive,@Rainbow6Game with the update,2025-10-13 21:16:15,2025-10-13 21:16:20,29
11554,TomClancysRainbowSix,Positive,@Rainbow6Game loving the blog update,2025-10-13 21:16:15,2025-10-13 21:16:20,36
11554,TomClancysRainbowSix,Positive,and loving the update,2025-10-13 21:16:15,2025-10-13 21:16:20,21
11555,TomClancysRainbowSix,Negative,"The game crashed on match point, didn’t give me an option to rejoin and now I’m banned. Great! @Rainbow6Game pic.twitter.com/b03tIJdHet",2025-10-13 21:16:15,2025-10-13 21:16:20,135
11555,TomClancysRainbowSix,Negative,"The game crashed at matchball, gave me no option to play again and now I'm locked out. Great! @ Rainbow6Game pic.twitter.com / b03tIJdHet",2025-10-13 21:16:15,2025-10-13 21:16:20,137
11555,TomClancysRainbowSix,Negative,Great! @ Rainbow6Game pic.facebook.com / bbtIJdHet,2025-10-13 21:16:15,2025-10-13 21:16:20,50
11555,TomClancysRainbowSix,Negative,"The game crashed on match point, didn’t give me an option to rejoin and now I’m banned. Great! RhandlerR pic.twitter.com/b03tIJdHet",2025-10-13 21:16:15,2025-10-13 21:16:20,131
11555,TomClancysRainbowSix,Negative,"the The game crashed on match point, didn’t give me an option to rejoin and now I’m banned. Great! RhandlerR pic.twitter.com/b03tIJdHet",2025-10-13 21:16:15,2025-10-13 21:16:20,135
11555,TomClancysRainbowSix,Negative,we,2025-10-13 21:16:15,2025-10-13 21:16:20,2
11556,TomClancysRainbowSix,Negative,@Rainbow6Game is there any way to stop the players from using keyboard and mouse on console? It is ruining the fun from the game for my friends and I. May you please fix this issue?,2025-10-13 21:16:15,2025-10-13 21:16:20,181
11556,TomClancysRainbowSix,Negative,@ Rainbow6Game is there a way to stop players from using keyboard and mouse on the console? It ruins the fun of the game for my friends and me. Can you fix this please?,2025-10-13 21:16:15,2025-10-13 21:16:20,168
11556,TomClancysRainbowSix,Negative,@ Rainbow6Game is there any way to stop the players from using keyboard and mouse on console? It is ruining the fun from the game for my friends and I. May you please fix this issue?,2025-10-13 21:16:15,2025-10-13 21:16:20,182
11556,TomClancysRainbowSix,Negative,@Rainbow6Game is there any way to ban foreign players from using cursor and mouse on console? It is cutting the fun from the game for my friends and I. May you please fix this issue?,2025-10-13 21:16:15,2025-10-13 21:16:20,182
11556,TomClancysRainbowSix,Negative,@Rainbow6Game is there any quicker way even to stop the players from using keyboard and mouse on my console? It is ruining the fun from exploring the game itself for even my friends and I. So May you please also fix this issue?,2025-10-13 21:16:15,2025-10-13 21:16:20,227
11556,TomClancysRainbowSix,Negative,@Rainbow6Game is there great way to stop the players for pressing keyboard and finger or console? It is ruining the fun of the game for my friends and I. May you please fix this issue?,2025-10-13 21:16:15,2025-10-13 21:16:20,184
11557,TomClancysRainbowSix,Neutral,In just one hour come see us play in @BattleFABC against @NobleGG !! We're going to make sure it's fun to watch! :D. 7pm EST .,2025-10-13 21:16:15,2025-10-13 21:16:20,128
11557,TomClancysRainbowSix,Neutral,In just an hour you'll see us play @ BattleFABC against @ NobleGG!! We'll make sure it's fun to watch!: D. 7pm EST.,2025-10-13 21:16:15,2025-10-13 21:16:20,115
11557,TomClancysRainbowSix,Neutral,Literally in an hour you'll see us playing @ BattleFABC against @ BattleGG!! We'll make it fun to watch!: D 7pm ET.,2025-10-13 21:16:15,2025-10-13 21:16:20,115
11557,TomClancysRainbowSix,Neutral,In just one hour come to us play in Rochester against @BattleFABC!! We're going to make sure it's fun to watch! Thursday. 7pm EST.,2025-10-13 21:16:15,2025-10-13 21:16:20,130
11557,TomClancysRainbowSix,Neutral,In but just a one hour come see why us play in with @BattleFABC Live against @NobleGG!! We're only going on to make sure it's fun to watch! : THE D. 7pm EST.,2025-10-13 21:16:15,2025-10-13 21:16:20,157
11557,TomClancysRainbowSix,Neutral,In just one evening come see us play in @BattleFABC 2 Dallas!! We're going gonna made sure everybody's fun to watch! :D. 7pm EST.,2025-10-13 21:16:15,2025-10-13 21:16:20,129
11558,TomClancysRainbowSix,Negative,@Rainbow6Game Server are down in Xbox 🥺,2025-10-13 21:16:15,2025-10-13 21:16:20,39
11558,TomClancysRainbowSix,Negative,@ Rainbow6Game servers are in the Xbox,2025-10-13 21:16:15,2025-10-13 21:16:20,38
11558,TomClancysRainbowSix,Negative,@ Rainbow6Game out on Xbox,2025-10-13 21:16:15,2025-10-13 21:16:20,26
11558,TomClancysRainbowSix,Negative,@Rainbow6Game Server are Available in Xbox 🥺,2025-10-13 21:16:15,2025-10-13 21:16:20,44
11558,TomClancysRainbowSix,Negative,@Rainbow6Game Server titles are down featured in Xbox [UNK],2025-10-13 21:16:15,2025-10-13 21:16:20,59
11558,TomClancysRainbowSix,Negative,@Rainbow6Game Server version down in Xbox <unk>,2025-10-13 21:16:15,2025-10-13 21:16:20,47
11559,TomClancysRainbowSix,Neutral,It just feels bad... I just gotta keep grinding towards Diamond then Champion.,2025-10-13 21:16:15,2025-10-13 21:16:20,81
11559,TomClancysRainbowSix,Neutral,It just feels bad... I just have to keep grinding towards the Diamond Champion.,2025-10-13 21:16:15,2025-10-13 21:16:20,79
11559,TomClancysRainbowSix,Neutral,"I just feel bad... I just keep grinding towards Diamond, who was champion then.",2025-10-13 21:16:15,2025-10-13 21:16:20,79
11559,TomClancysRainbowSix,Neutral,It just feels bad... I just gotta keep grinding towards Diamond then soon.,2025-10-13 21:16:15,2025-10-13 21:16:20,74
11559,TomClancysRainbowSix,Neutral,It all just feels really bad... I just gotta go keep grinding towards Diamond then Champion.,2025-10-13 21:16:15,2025-10-13 21:16:20,92
11559,TomClancysRainbowSix,Neutral,It just feels bad... I always kept keep grinding towards Diamond then Champion.,2025-10-13 21:16:15,2025-10-13 21:16:20,79
11560,TomClancysRainbowSix,Positive,Shhhhh! Something is loading! . .,2025-10-13 21:16:15,2025-10-13 21:16:20,35
11560,TomClancysRainbowSix,Positive,Shhhhh! Something is loading!..,2025-10-13 21:16:15,2025-10-13 21:16:20,31
11560,TomClancysRainbowSix,Positive,Shhhhh! Something is loading!...,2025-10-13 21:16:15,2025-10-13 21:16:20,32
11560,TomClancysRainbowSix,Positive,Shhhhh! Something is off!..,2025-10-13 21:16:15,2025-10-13 21:16:20,27
11560,TomClancysRainbowSix,Positive,Shhhhh! And Something large is loading!..,2025-10-13 21:16:15,2025-10-13 21:16:20,41
11560,TomClancysRainbowSix,Positive,HERE! Something is loading!..,2025-10-13 21:16:15,2025-10-13 21:16:20,29
11561,TomClancysRainbowSix,Negative,"@UbisoftSupport @Rainbow6Game on PS4 game keeps disconnecting off and on for the last day, tried restarting system and game. No internet issues or PlayStation network issues. pic.twitter.com/Ey852AZISb",2025-10-13 21:16:15,2025-10-13 21:16:20,201
11561,TomClancysRainbowSix,Negative,"@ UbisoftSupport @ Rainbow6Game on PS4 game keeps the connection up for the last day, tries to reboot system and game. no internet issues or problems with the PlayStation network. pic.twitter.com / Ey852AZISb",2025-10-13 21:16:15,2025-10-13 21:16:20,208
11561,TomClancysRainbowSix,Negative,"@ UbisSupport @ Rainbow6Game on PS4 the game continues to shut down and turn on during the last day, tried to restart the system and the game. No problems with the Internet or PlayStation network. pic.facebook.com / Ey852AZISb",2025-10-13 21:16:15,2025-10-13 21:16:20,226
11561,TomClancysRainbowSix,Negative,"RhandlerR RhandlerR on PS4 game keeps disconnecting off and on for the last day, tried restarting system and game. No internet issues or PlayStation network issues. pic.twitter.com/Ey852AZISb",2025-10-13 21:16:15,2025-10-13 21:16:20,191
11561,TomClancysRainbowSix,Negative,"W RhandlerR RhandlerR on PS4 game keeps disconnecting off and on for the last day, tried restarting system and game. No internet issues or PlayStation network issues. pic.twitter.com/Ey852AZISb",2025-10-13 21:16:15,2025-10-13 21:16:20,193
11561,TomClancysRainbowSix,Negative,no,2025-10-13 21:16:15,2025-10-13 21:16:20,2
11562,TomClancysRainbowSix,Negative,"@Rainbow6Game wtf ubi, xbox is not working we’re all stuck on the loading screen",2025-10-13 21:16:15,2025-10-13 21:16:20,80
11562,TomClancysRainbowSix,Negative,"@ Rainbow6Game wtf ubi, Xbox is not working, we are all stuck on the charging screen",2025-10-13 21:16:15,2025-10-13 21:16:20,84
11562,TomClancysRainbowSix,Negative,"@ Rainbow6Game wtf ubi, xbox is not working we're all stuck on the loading screen",2025-10-13 21:16:15,2025-10-13 21:16:20,81
11562,TomClancysRainbowSix,Negative,"@Rainbow6Game wtf ubi, xbox is not working At all stuck on separate loading screen",2025-10-13 21:16:15,2025-10-13 21:16:20,82
11562,TomClancysRainbowSix,Negative,"by @Rainbow6Game wtf ubi, if xbox is not working we we ’ re all stuck on the same loading screen",2025-10-13 21:16:15,2025-10-13 21:16:20,96
11562,TomClancysRainbowSix,Negative,"<unk> wtf ubi, xbox is not working we’re all stuck watching our loading screen",2025-10-13 21:16:15,2025-10-13 21:16:20,78
11563,TomClancysRainbowSix,Neutral,Good first,2025-10-13 21:16:15,2025-10-13 21:16:20,12
11563,TomClancysRainbowSix,Neutral,nan,2025-10-13 21:16:15,2025-10-13 21:16:20,3
